492	2.4	3.2	3.7	2.5	2.5	2.5	2.9	5.0	2.6	2.9	3.8	5.0	2.5	3.1	4.4	3.8	3.0	2.7	2.6	4.1	2.8	3.3	3.2	3.2	3.9	2.5	3.7	3.5	2.7	2.5	3.4	3.5	2.9	5.3	7.9	2.5	3.2	5.6	2.5	3.9	3.3	3.2	3.2	2.5	5.9	3.1	8.2	3.0	3.4	3.3	3.8	4.2	3.2	2.6	2.4	3.2	2.6	3.2	2.7	4.0	2.6	2.5	2.6	5.3	3.7	5.6	5.1	3.4	2.8	3.4	3.2	3.0	3.6	2.6	3.1	3.4	3.3	2.9	2.8	2.4	3.0	3.9	3.4	3.5	2.8	2.9	3.4	3.0	3.0	3.0	2.9	3.3	3.6	3.0	3.3	3.4	2.9	2.4	2.5	3.8
493	6.2	3.4	5.8	2.9	3.4	3.4	4.3	3.0	2.7	4.4	3.5	2.9	3.1	2.5	2.5	3.0	3.5	2.7	2.6	3.4	4.2	2.5	2.8	3.4	3.2	3.0	2.7	2.5	2.8	3.9	4.0	2.5	4.6	4.7	2.6	2.8	2.8	5.8	6.5	4.3	3.2	3.5	3.7	2.4	4.7	2.5	4.2	5.8	3.0	2.8	3.8	3.7	3.0	2.5	2.8	2.6	4.2	3.3	5.2	2.5	3.0	3.9	3.1	2.5	3.3	2.7	2.5	2.9	2.5	4.4	2.6	3.3	5.3	2.5	3.8	3.3	3.7	4.7	2.6	2.6	3.0	2.5	2.6	3.8	3.0	2.5	3.2	3.4	4.7	3.6	3.0	4.2	3.0	4.2	2.5	4.0	4.4	3.1	2.7	2.5
494	2.8	3.9	3.3	3.2	3.0	2.5	2.5	3.4	2.5	3.5	2.4	2.5	2.7	2.7	4.5	2.7	2.5	2.8	3.7	2.5	2.5	3.7	3.9	2.9	3.1	3.4	4.2	3.1	3.8	4.3	3.3	3.9	2.7	2.9	3.1	3.8	5.6	4.5	2.7	4.0	2.8	2.5	3.2	2.8	2.7	2.4	2.5	2.5	2.8	2.5	3.2	2.4	5.2	3.8	2.6	2.5	3.0	3.4	5.2	3.0	3.0	2.5	2.8	2.7	2.6	4.0	4.3	5.9	3.0	7.9	3.9	4.1	5.3	3.3	5.5	3.2	3.0	3.4	4.6	3.8	5.9	3.4	3.5	4.9	2.4	3.1	2.9	3.2	2.5	3.0	2.5	3.5	3.9	2.7	2.4	3.2	2.4	5.3	3.4	2.6
495	3.0	5.9	6.7	3.1	2.5	3.0	2.6	4.4	4.0	3.4	2.8	3.7	5.8	2.5	2.8	3.1	3.5	3.0	2.8	3.3	3.2	2.5	4.2	2.8	3.2	4.2	3.9	3.2	2.5	2.8	4.1	2.7	3.1	2.5	4.3	4.4	4.9	3.8	3.2	2.7	6.1	2.8	2.7	3.1	2.9	3.9	4.6	2.8	3.7	3.4	2.4	3.4	3.4	2.8	3.1	3.2	3.1	5.0	2.8	3.4	2.4	2.6	2.9	2.5	4.1	2.5	4.2	4.0	2.8	2.8	3.0	4.6	2.8	6.2	2.5	3.3	3.0	2.5	3.8	3.3	3.2	2.5	4.7	6.1	3.2	2.8	2.4	3.2	3.0	3.5	2.7	2.6	2.4	3.1	3.1	2.6	3.8	2.5	2.8	2.8
496	3.0	4.7	3.9	2.7	2.8	3.3	3.8	2.7	3.7	5.4	3.5	2.7	3.0	2.5	3.1	3.0	2.8	2.8	2.4	2.5	2.5	3.2	3.9	3.5	2.8	2.8	3.1	2.9	2.7	2.9	2.9	5.1	2.8	4.0	2.8	3.2	2.8	3.2	2.5	2.6	4.2	3.9	3.2	5.2	3.6	2.5	3.3	3.9	3.5	2.8	3.8	3.2	4.9	5.7	3.2	3.6	2.5	3.4	3.8	5.6	3.2	2.9	2.5	3.0	4.8	4.0	3.2	2.8	3.2	3.5	4.0	3.5	5.8	2.5	3.2	2.5	3.3	2.5	2.4	4.4	4.3	4.0	3.8	5.3	3.1	3.2	2.8	2.8	2.6	3.1	3.3	3.3	2.6	2.9	2.5	2.5	4.0	6.1	2.8	2.5
497	4.6	3.3	3.8	3.4	2.5	3.8	2.5	3.2	2.7	4.9	2.5	2.5	2.7	2.4	2.9	2.7	3.1	2.4	2.5	3.7	2.8	3.6	2.4	3.0	2.7	2.5	2.8	2.9	3.2	3.5	2.8	3.9	3.0	2.6	3.5	5.8	2.6	4.2	2.9	3.6	3.6	3.1	2.7	3.9	3.5	4.0	2.4	2.5	3.8	5.3	2.5	2.8	4.7	2.6	3.2	3.8	3.3	2.7	3.3	4.1	3.1	3.2	3.0	3.3	3.4	2.6	2.5	2.6	3.1	3.9	3.0	2.6	3.7	2.5	3.1	4.0	3.6	2.7	2.6	3.4	3.1	2.4	3.4	3.6	3.8	3.0	5.8	3.7	3.5	2.9	4.9	3.4	2.5	2.8	3.2	2.6	3.0	2.9	3.0	3.1
498	5.4	2.8	3.5	2.6	4.0	3.2	2.6	3.2	2.8	3.7	5.9	2.5	2.6	3.2	2.5	3.8	2.8	2.8	2.9	4.2	4.6	2.6	3.8	2.8	3.2	2.8	3.6	3.3	2.8	2.4	3.1	3.2	2.9	2.8	2.5	2.8	3.1	3.2	4.1	2.4	4.7	3.0	2.5	3.1	3.2	3.4	3.3	4.6	2.7	3.1	2.4	3.1	2.4	2.8	3.5	2.8	3.4	3.3	3.4	3.4	3.1	4.7	2.7	3.0	3.2	4.2	4.2	3.0	3.2	3.4	2.5	2.7	6.0	2.4	3.6	5.6	2.6	5.8	2.5	3.4	2.5	2.5	2.8	3.9	2.8	2.6	2.5	2.9	3.6	2.5	5.8	2.9	2.6	4.3	3.8	3.7	3.3	3.0	3.4	2.9
499	2.5	3.2	2.6	2.7	4.0	3.6	2.5	2.7	3.1	2.4	2.8	2.7	3.7	3.0	2.9	2.8	2.7	3.8	4.2	6.6	3.7	2.5	3.4	2.6	3.3	3.2	3.0	3.7	2.9	3.8	3.6	2.5	2.7	3.4	3.5	2.6	3.4	2.6	2.6	2.7	3.3	3.0	4.4	3.1	4.0	3.0	2.5	2.6	3.4	2.8	3.7	3.0	3.3	2.5	2.5	2.8	2.5	4.0	4.7	6.7	3.9	3.7	2.6	3.5	2.8	2.7	2.5	3.8	3.3	2.6	3.8	2.5	4.0	3.1	3.0	3.2	3.0	5.8	2.4	2.6	6.0	3.0	6.1	2.9	3.2	4.5	2.8	3.4	3.6	2.5	3.4	5.7	3.4	3.0	2.9	4.4	3.2	2.6	4.8	3.0
500	3.4	3.7	4.1	2.5	3.3	3.9	2.8	3.3	2.5	3.4	2.9	2.5	3.0	3.5	3.1	2.5	5.6	2.5	2.9	3.5	3.5	2.9	3.2	2.6	3.1	2.5	2.5	4.3	2.7	2.8	3.1	2.8	2.8	2.8	3.2	2.7	2.7	2.8	2.8	2.6	2.5	5.6	2.5	3.2	4.4	3.0	4.1	5.2	5.7	3.5	2.9	2.9	5.3	3.0	2.6	4.7	2.8	3.1	3.3	4.9	3.6	3.3	2.4	2.5	2.8	4.0	3.4	5.0	2.8	2.4	3.0	3.4	3.8	3.1	4.0	3.9	2.8	2.6	2.6	2.5	3.2	2.6	2.8	2.5	4.5	4.2	4.6	5.0	2.9	2.8	2.7	4.0	3.2	3.0	2.9	2.8	2.5	3.1	3.8	2.5
501	3.1	3.3	3.3	3.7	2.4	3.2	3.9	7.7	3.0	3.2	2.5	3.2	5.4	2.8	3.2	3.2	2.8	2.6	2.6	2.5	5.2	2.4	2.5	3.4	2.7	2.4	2.5	3.1	2.6	2.5	2.5	3.7	2.4	2.5	3.9	4.6	3.0	2.6	3.6	2.9	3.9	2.9	3.5	4.1	3.3	3.0	2.6	3.0	2.9	7.9	2.5	4.3	3.3	2.4	3.4	4.3	4.0	4.0	3.4	4.0	2.9	4.0	2.7	5.0	2.4	2.8	3.1	4.5	3.4	3.0	3.0	2.6	3.9	2.9	3.1	2.5	5.0	5.8	2.8	4.0	2.7	4.0	2.5	2.7	4.3	8.2	3.0	2.6	6.1	2.7	3.4	2.5	2.7	2.6	2.5	3.2	3.1	2.8	3.0	2.8
502	2.7	2.5	3.0	2.8	2.8	3.3	2.4	2.6	2.8	2.5	3.4	2.8	2.5	2.5	2.8	2.5	5.1	6.0	4.6	4.6	3.0	2.7	4.3	3.0	3.3	3.3	2.8	2.7	3.7	2.5	2.9	4.0	4.0	3.1	3.3	2.8	2.5	2.5	3.9	3.7	3.3	4.5	3.0	2.6	3.1	3.0	3.1	3.2	5.2	4.6	3.1	3.3	3.8	2.8	3.1	3.1	2.7	2.5	2.5	3.2	5.1	2.5	2.8	2.7	2.6	4.7	3.2	3.0	2.8	3.0	3.1	2.5	2.7	2.8	2.5	2.6	2.4	2.8	3.0	3.7	3.2	2.5	2.8	3.8	3.7	3.2	3.8	2.8	2.5	2.4	4.0	2.7	3.2	3.7	3.0	2.8	2.6	2.7	3.0	3.9
503	2.6	2.5	3.4	2.5	3.6	4.2	2.5	3.9	3.8	2.7	2.9	4.5	2.5	3.9	3.2	2.4	3.6	5.6	2.7	3.8	3.7	2.8	2.6	2.7	3.8	2.8	2.5	3.0	2.4	2.6	2.5	3.4	3.2	2.6	3.2	5.9	2.6	3.2	3.4	2.5	3.3	3.0	2.7	3.5	4.8	3.7	2.4	3.2	3.3	2.4	4.5	3.2	3.9	2.9	2.5	2.7	2.8	3.0	5.8	4.0	2.7	2.7	2.7	2.8	2.9	2.8	3.9	2.9	4.0	3.4	3.6	2.5	4.0	3.0	3.5	2.4	2.9	2.5	3.1	2.5	4.2	3.0	3.9	3.2	2.9	2.5	3.2	2.6	2.5	4.5	3.3	2.9	3.0	3.1	2.9	3.0	2.5	3.4	2.9	4.0
504	2.6	3.6	2.9	5.3	3.0	5.7	2.9	4.2	3.8	3.2	2.7	4.4	3.2	3.4	3.2	3.3	3.8	3.6	2.7	2.9	3.8	2.6	3.2	2.7	2.8	3.3	3.7	2.8	2.9	2.9	3.2	4.2	4.2	3.8	3.5	2.6	3.2	6.0	2.8	2.8	2.7	5.2	4.8	2.7	4.6	2.6	3.7	4.5	4.9	3.3	2.7	2.4	4.0	2.8	2.8	3.5	3.4	4.0	2.5	3.2	3.2	2.8	3.6	4.1	3.7	4.8	4.4	3.0	2.5	2.6	4.0	2.4	3.7	2.4	3.5	3.0	2.5	2.8	4.4	2.5	2.7	3.6	3.3	3.2	4.2	5.6	2.8	3.9	4.6	4.3	3.3	3.1	3.1	2.6	3.0	2.5	2.5	2.8	2.8	3.0
505	4.3	3.8	3.0	5.6	3.3	3.2	2.5	2.8	5.0	5.2	3.9	5.7	3.1	4.4	3.0	2.5	3.0	4.6	4.4	3.9	2.9	4.6	4.7	3.3	5.4	3.9	3.2	2.8	2.8	3.9	3.5	3.2	2.4	3.0	5.0	4.0	2.5	2.8	3.8	4.2	2.4	3.3	3.1	2.9	3.6	3.4	2.7	4.2	2.8	3.5	2.5	3.0	3.1	2.6	2.7	4.1	2.5	2.8	2.5	3.6	2.5	3.5	4.7	4.0	3.8	2.4	4.2	3.8	3.0	2.5	2.4	2.9	2.4	2.6	2.7	2.8	3.5	3.5	6.6	4.0	2.8	3.0	2.7	3.1	5.3	2.9	2.9	3.0	7.7	3.4	2.6	3.7	2.5	4.0	2.5	4.0	2.5	3.4	2.8	6.0
506	2.9	4.0	2.4	4.5	2.6	2.7	3.0	3.6	4.7	4.7	2.4	2.5	3.1	3.7	3.3	2.5	8.2	2.6	2.6	3.9	3.0	5.2	5.1	2.9	3.4	3.2	3.4	3.3	3.2	3.0	2.5	2.5	2.6	3.8	2.5	2.7	3.9	2.5	3.0	3.2	3.6	2.9	2.5	7.7	3.4	3.4	3.0	3.7	2.5	3.2	2.8	2.6	3.2	3.5	2.5	3.3	2.7	2.9	2.9	4.6	4.0	2.8	2.9	3.0	4.6	6.7	4.0	2.7	2.5	5.7	4.2	3.2	3.0	2.7	3.1	2.6	2.9	5.7	3.9	2.4	2.6	2.5	2.6	2.6	3.5	4.2	3.3	3.1	3.2	2.7	2.7	2.8	2.8	6.1	2.7	3.9	3.9	2.6	2.6	2.6
507	2.9	4.9	4.6	5.2	2.5	3.4	3.9	2.7	3.4	5.1	3.0	2.4	3.3	2.5	3.8	3.8	3.4	2.6	2.6	3.0	2.5	2.5	2.9	3.7	4.9	2.5	3.5	3.1	3.0	4.5	2.7	2.6	3.3	2.7	4.4	2.6	3.9	3.0	2.8	2.8	2.9	3.1	2.7	3.2	2.5	3.0	5.4	4.2	2.7	2.8	3.7	3.5	4.2	2.5	2.5	4.1	3.7	2.5	2.5	3.2	4.0	2.7	2.7	3.3	2.8	3.0	2.5	3.2	3.8	2.8	3.3	2.7	3.0	3.1	2.4	3.0	2.5	3.8	3.2	5.0	2.5	2.9	4.2	2.7	2.5	2.4	2.5	3.3	3.8	3.4	2.4	4.0	2.8	2.8	3.4	3.0	2.8	3.4	3.0	3.0
508	3.3	3.1	4.7	5.0	2.5	2.8	4.6	2.5	3.8	2.6	2.5	2.5	4.7	2.7	3.0	3.1	4.0	2.8	2.6	2.8	2.5	3.4	2.8	2.5	2.6	2.9	4.3	2.6	3.4	3.5	3.4	2.4	3.3	2.5	2.5	2.5	3.7	3.8	2.7	3.0	2.5	3.2	3.1	3.0	3.1	2.9	3.6	3.7	4.4	3.0	2.7	2.7	3.7	5.8	2.7	2.6	3.0	3.3	3.5	4.6	3.1	2.8	2.6	3.8	3.2	3.5	3.8	3.2	2.6	4.0	3.8	3.0	3.0	3.5	3.1	4.7	4.0	3.5	3.9	2.6	2.6	3.2	4.4	2.7	5.9	3.5	3.8	2.5	5.9	2.7	5.6	2.9	4.3	4.9	2.7	2.9	3.5	2.8	3.4	2.5
509	2.9	4.1	4.7	3.0	3.8	3.7	3.4	2.8	5.2	2.5	2.8	3.0	3.4	5.3	2.9	5.6	3.8	3.2	2.7	3.2	4.6	3.2	5.4	2.8	2.7	2.9	4.3	2.5	3.3	4.6	5.0	2.6	8.2	2.4	2.4	2.8	2.5	5.7	4.9	2.6	3.4	3.2	5.9	3.3	2.7	3.3	2.7	2.9	2.6	3.2	2.7	2.8	3.3	3.2	2.8	3.9	4.2	2.6	2.5	2.8	4.7	2.9	3.0	3.0	5.0	2.6	3.0	5.1	2.7	4.5	3.0	2.7	2.9	2.7	5.1	2.5	3.3	4.6	3.1	3.7	2.4	3.2	2.9	2.8	2.9	3.1	2.7	4.0	2.9	2.7	3.8	3.3	4.2	2.7	2.6	3.2	3.5	4.7	2.8	4.0
510	3.5	5.4	3.1	2.8	2.6	4.7	2.7	2.7	2.7	3.4	2.8	3.3	2.8	5.3	3.2	3.2	3.7	2.5	2.7	3.3	2.9	4.6	3.5	4.2	2.8	3.4	5.8	3.1	2.6	4.7	2.5	2.7	2.8	2.4	2.8	5.5	2.6	2.8	3.5	5.9	2.4	3.5	3.1	3.9	3.3	3.5	5.6	4.0	2.9	3.0	2.6	2.8	5.4	5.9	2.6	2.5	4.7	3.2	3.5	3.1	3.0	2.5	3.8	3.1	2.6	2.8	5.8	2.9	2.7	4.2	2.9	5.2	3.1	5.1	4.7	2.9	5.7	5.2	2.5	3.0	2.5	5.2	2.8	2.8	3.9	4.2	5.6	2.8	3.3	2.7	7.7	3.8	4.7	3.0	2.7	3.2	3.3	3.0	2.5	3.4
511	3.9	3.6	2.8	3.4	3.1	4.9	4.0	3.2	2.7	4.6	2.6	3.8	3.1	4.7	3.7	2.4	3.8	3.8	3.0	2.5	3.4	4.0	3.4	2.7	2.6	3.5	2.7	3.4	3.4	5.0	2.6	5.2	2.5	2.7	2.8	3.1	3.0	5.2	2.7	4.3	2.6	2.5	2.7	2.8	3.7	7.9	4.5	2.5	2.5	2.5	3.3	4.1	2.9	2.5	4.4	2.5	3.1	2.7	5.6	3.2	2.5	2.8	2.6	3.5	2.4	2.6	2.5	2.7	2.8	2.9	4.4	2.7	3.6	3.1	4.4	2.7	2.5	3.1	3.0	3.2	3.0	3.1	4.5	2.7	3.3	3.0	2.6	2.9	2.5	5.6	3.3	5.8	2.4	2.9	2.6	2.8	2.8	3.3	5.7	2.6
512	2.6	2.7	8.2	2.8	4.8	5.6	3.8	5.0	3.1	4.7	2.9	2.7	3.4	3.2	3.8	3.6	2.7	4.1	2.5	3.5	3.0	4.0	3.2	3.6	3.6	6.1	3.2	2.7	5.6	3.4	3.6	2.7	3.3	4.4	3.5	2.5	2.5	2.6	3.5	2.5	3.6	3.2	2.7	2.8	3.2	2.8	5.7	2.5	3.7	2.8	4.1	2.7	2.6	2.5	2.7	2.4	3.8	3.4	2.7	2.5	2.9	3.1	2.5	3.6	3.0	3.0	3.0	2.4	3.6	2.6	2.9	3.6	2.7	4.9	2.8	2.8	2.6	2.6	5.9	3.3	2.5	2.8	8.2	3.3	3.5	2.6	3.0	3.0	2.6	3.8	2.5	5.5	3.2	2.5	3.0	3.2	2.5	4.2	2.8	2.6
513	2.6	2.5	4.7	3.3	4.0	2.6	3.2	2.9	2.9	3.4	2.4	2.8	3.3	2.7	5.9	2.8	2.5	3.5	3.1	2.7	2.9	2.6	2.8	2.8	3.9	3.7	3.3	3.8	3.8	2.4	3.1	2.5	2.5	4.2	2.7	5.3	2.6	6.9	4.0	3.0	4.2	2.6	2.5	5.1	2.5	2.6	2.8	3.0	3.3	2.5	3.6	4.9	2.4	3.1	3.4	2.8	4.9	3.6	3.0	3.8	3.8	4.8	3.3	5.3	3.7	3.0	3.3	2.4	2.6	3.6	2.7	5.8	2.8	2.9	2.6	3.3	7.7	3.3	4.4	2.7	5.2	3.5	6.9	3.4	3.2	4.8	2.6	3.0	3.0	4.5	3.3	2.6	2.4	2.8	3.2	4.3	3.2	2.5	2.8	3.7
514	3.2	2.5	3.5	3.0	3.2	5.2	2.8	2.5	3.0	2.9	2.5	2.6	5.8	2.4	3.4	4.0	2.9	5.0	3.8	2.7	3.5	2.8	3.4	2.5	3.2	2.6	4.9	2.7	2.5	2.6	2.4	2.9	2.6	2.7	4.0	5.1	3.1	2.7	3.3	3.3	5.7	2.8	2.5	5.0	2.6	4.7	3.0	3.8	2.4	3.2	2.7	5.1	3.2	3.0	2.4	3.7	2.5	2.8	3.1	2.7	6.0	3.0	3.2	2.5	3.3	5.9	2.6	2.7	2.6	2.5	4.2	2.9	3.6	3.0	2.9	5.8	4.7	5.8	7.7	3.2	3.8	3.1	3.6	5.4	4.7	2.5	3.9	2.7	4.5	2.6	3.6	2.5	2.8	2.4	2.8	3.4	2.5	3.0	3.8	2.8
515	2.4	3.0	3.6	2.6	4.3	5.6	3.6	3.4	2.8	3.1	3.3	4.1	3.8	3.2	3.3	2.6	3.8	2.5	4.9	4.7	3.0	2.5	4.9	3.0	3.3	4.0	2.8	2.5	2.7	3.7	2.6	2.8	2.6	4.0	3.4	3.8	3.4	2.8	3.1	3.7	2.4	4.7	2.7	2.5	2.7	2.9	2.5	4.7	2.6	2.5	2.6	4.1	4.7	4.8	3.0	2.5	4.4	4.3	2.6	3.0	3.4	2.6	4.1	4.7	2.4	3.6	5.8	3.4	2.5	3.7	2.7	2.6	3.5	4.4	3.1	2.6	2.5	3.2	2.5	3.2	2.6	4.0	2.8	5.8	3.3	3.8	2.8	3.0	2.7	5.3	2.9	3.8	2.9	4.6	4.7	4.2	3.6	2.8	2.9	4.7
516	2.4	2.8	2.9	5.6	2.8	3.7	2.7	3.4	3.8	2.7	4.2	2.5	4.5	4.1	2.5	2.5	4.0	6.2	2.6	2.7	5.0	2.9	3.1	3.4	2.8	2.8	3.5	4.0	5.0	3.2	3.8	2.8	3.3	2.9	2.9	4.8	2.6	3.0	2.4	3.8	2.5	2.6	3.4	4.7	4.4	2.4	6.1	3.8	4.2	3.0	3.0	2.8	2.8	4.4	3.2	2.5	2.7	2.5	4.5	4.0	2.5	2.7	3.4	3.0	5.2	3.7	3.9	3.8	2.7	3.1	2.6	3.8	3.1	2.8	5.7	3.6	4.2	4.2	2.8	3.3	2.6	3.0	3.1	3.0	5.6	2.7	2.5	4.6	4.8	5.4	3.2	3.6	2.7	2.5	2.5	4.3	7.7	4.7	2.6	4.2
517	3.6	3.0	4.2	3.8	3.1	2.4	3.1	2.7	2.9	2.5	2.5	2.5	3.1	3.1	5.9	2.7	6.1	3.3	2.7	4.4	3.9	2.4	2.9	3.6	2.6	2.8	2.6	4.7	3.4	3.5	3.1	2.7	4.8	4.4	2.7	4.7	2.6	3.3	2.5	4.3	3.8	3.1	3.1	5.6	4.4	3.3	4.0	5.4	3.4	2.8	3.3	3.7	3.6	5.0	2.9	3.2	2.8	6.1	3.0	2.8	4.3	3.7	3.5	3.3	4.7	2.6	3.2	4.6	3.8	2.5	3.0	2.6	3.0	2.7	2.6	3.0	2.8	3.3	3.6	4.1	6.5	2.4	3.6	4.6	3.0	2.6	2.7	3.1	3.4	3.0	5.7	3.0	2.4	2.5	2.8	2.8	3.0	2.4	3.2	2.8
518	3.4	2.8	2.9	2.6	3.2	2.7	2.8	2.6	3.0	3.9	2.8	2.9	3.5	3.2	3.4	5.6	2.5	2.7	2.6	5.9	3.4	2.9	3.3	2.7	3.0	3.3	3.5	3.0	4.2	2.6	2.5	2.7	2.8	2.7	3.0	5.4	3.1	4.6	2.4	2.4	3.0	2.6	2.8	3.0	3.5	3.8	2.6	2.5	3.2	3.5	2.8	2.7	3.4	2.5	2.8	2.8	6.1	2.7	3.0	3.7	3.4	3.2	2.5	5.2	2.6	3.0	2.7	2.7	4.9	3.4	3.4	4.0	3.3	2.7	2.6	2.9	3.9	2.9	5.0	4.7	5.6	3.3	2.4	3.1	2.4	2.7	2.9	2.5	3.0	3.1	2.8	3.8	2.6	3.2	4.2	3.4	3.3	3.0	3.3	2.7
519	4.0	3.1	2.6	2.8	3.3	2.7	3.0	5.2	3.2	2.7	4.2	6.3	2.8	2.9	2.5	3.0	5.4	6.7	3.0	3.1	4.7	2.8	2.7	4.1	3.0	3.5	3.2	4.2	2.4	5.7	3.0	4.6	5.1	3.3	2.5	3.3	3.4	2.8	3.2	4.5	3.6	3.0	2.5	3.8	2.5	2.5	3.4	2.6	4.7	3.2	4.9	5.0	3.3	5.8	2.7	4.5	4.0	2.5	2.6	2.8	2.7	2.4	3.3	3.2	2.4	3.3	3.7	2.6	3.8	7.7	2.8	2.5	2.9	4.3	6.3	3.7	3.4	3.0	2.5	2.9	3.2	2.5	5.2	2.4	3.2	3.6	2.6	3.6	2.8	3.4	3.1	3.7	3.6	3.7	2.7	2.5	2.8	5.2	3.4	2.5
520	2.7	2.5	2.5	4.7	4.9	4.2	2.9	5.8	3.1	2.9	2.8	3.9	3.6	5.8	6.1	3.9	3.4	3.8	3.6	3.0	2.7	2.6	2.7	4.0	3.2	2.4	2.7	3.2	2.9	3.0	2.7	2.6	3.3	2.5	3.0	2.5	4.3	2.4	2.9	3.8	7.9	3.6	2.7	4.6	2.8	3.9	2.4	3.4	2.9	2.6	2.6	3.3	2.8	2.4	2.8	3.5	2.6	4.4	3.4	3.0	3.6	2.4	3.3	2.8	2.6	2.4	4.3	3.3	3.0	2.8	5.4	4.6	2.6	2.5	2.8	2.8	2.5	4.2	2.8	2.7	2.7	2.4	3.0	2.5	3.6	2.5	2.8	2.8	4.3	2.9	2.9	3.2	2.6	3.7	4.2	2.4	6.1	3.8	2.5	2.5
521	3.3	2.5	2.8	2.4	3.6	3.0	3.6	4.0	3.2	2.7	2.6	3.2	2.7	2.6	3.0	2.7	2.8	2.6	4.6	2.5	2.5	2.6	2.6	2.9	2.8	3.2	2.9	2.8	2.8	3.3	3.2	5.2	2.6	3.2	2.7	2.5	3.2	3.0	2.5	3.1	3.0	2.7	3.0	4.0	3.7	3.8	2.4	3.2	3.9	3.0	3.2	3.2	4.9	3.5	2.4	2.4	4.4	2.9	5.3	4.0	2.5	2.8	4.3	2.8	5.9	2.5	4.0	5.3	2.7	5.2	2.4	3.0	2.8	3.0	4.5	2.5	2.7	2.5	3.6	2.5	3.8	2.8	2.5	3.6	3.3	3.8	4.2	4.2	6.0	3.3	2.5	4.2	2.4	3.2	4.5	2.5	3.6	4.0	2.6	3.0
522	4.3	5.7	3.0	3.4	3.2	4.9	2.5	3.2	3.6	4.9	2.5	2.6	3.3	5.7	3.9	3.4	2.9	2.5	2.8	4.2	3.0	3.3	3.5	3.4	3.6	4.1	3.5	3.4	2.8	2.6	3.2	2.5	3.2	2.8	2.5	3.0	2.5	2.6	4.0	3.2	3.3	2.8	2.6	2.5	2.7	3.1	3.2	3.8	3.7	5.6	2.7	3.7	2.5	2.9	2.5	4.2	4.0	2.6	3.8	3.3	5.2	2.8	2.6	5.0	3.3	3.4	4.0	3.0	4.9	2.6	2.8	4.0	8.2	3.0	2.5	2.5	3.7	2.5	3.3	5.4	2.8	2.8	3.1	3.3	2.4	2.4	2.4	4.0	5.6	5.9	3.2	3.1	2.9	2.8	2.4	2.5	2.6	3.4	2.8	4.7
523	2.4	3.3	2.6	3.2	3.3	4.0	3.4	3.4	2.6	3.4	2.5	4.4	4.1	2.6	4.4	2.8	2.9	5.4	2.8	3.4	3.2	3.1	2.6	3.0	2.6	2.8	3.3	3.7	3.7	3.5	3.1	3.2	3.9	4.6	3.3	5.3	3.9	3.5	3.1	3.6	3.0	2.7	4.6	3.5	2.8	3.2	2.8	4.2	2.8	4.1	2.5	3.3	2.5	4.5	2.4	3.0	3.8	3.0	3.7	3.0	2.5	2.7	2.7	3.2	2.7	2.7	3.1	2.4	2.5	3.3	2.5	2.6	2.6	2.4	2.9	3.4	3.2	2.8	3.9	3.5	3.0	2.5	3.3	4.7	3.0	4.7	2.9	3.0	2.6	2.5	3.6	4.7	3.9	2.6	2.6	2.5	3.2	2.5	3.9	3.1
524	2.6	2.4	4.2	2.8	3.0	3.8	5.7	2.7	3.3	4.8	2.5	2.7	2.8	2.5	4.7	3.4	4.0	2.4	2.8	4.0	3.5	2.8	3.7	2.9	2.6	5.6	2.5	2.8	2.4	3.1	3.0	3.2	5.0	3.1	4.6	2.6	2.6	3.5	3.4	3.8	2.5	3.5	3.1	4.7	2.5	3.1	2.5	3.1	4.0	5.2	2.8	5.6	3.4	5.0	2.4	2.8	3.3	5.2	4.6	3.4	5.9	2.5	3.1	3.3	3.6	3.4	2.7	3.6	4.0	4.4	4.1	3.4	2.5	2.5	2.6	2.6	2.8	3.2	3.8	3.7	5.2	2.5	3.2	2.8	3.8	3.6	3.4	4.9	2.5	3.8	2.7	4.2	2.8	2.8	2.9	2.4	2.7	3.8	5.6	4.2
525	3.3	3.5	5.3	2.9	3.8	5.4	2.4	4.0	3.9	2.5	3.1	2.4	3.6	2.5	3.0	2.5	3.3	3.3	2.7	3.1	2.5	3.8	3.3	4.6	4.6	3.2	4.1	3.6	2.4	2.7	3.4	3.9	2.7	3.7	4.2	3.4	4.4	4.7	3.8	2.6	2.7	3.2	2.5	3.7	3.4	3.0	3.4	4.7	2.5	2.4	3.0	2.6	5.8	2.5	3.2	4.7	5.6	3.0	2.8	3.5	2.7	2.9	2.5	2.8	4.2	2.4	5.4	3.6	2.5	2.5	3.1	2.5	3.0	3.8	2.7	2.9	3.4	2.9	2.4	4.8	3.1	5.6	4.7	2.8	2.8	3.2	3.9	3.5	2.9	3.1	3.4	3.1	3.0	4.6	3.5	3.9	2.4	4.4	2.8	2.5
